tier,time_len,col,lan_type,model_name,match_id,training_time
DIAMOND,5,xp,Exponential,knn,KR_6697626991,0.0033634999999776483
DIAMOND,5,xp,Exponential,knn,KR_6689153168,0.0034388999920338392
DIAMOND,5,xp,Exponential,knn,KR_6720398487,0.003297500021290034
DIAMOND,5,xp,Exponential,knn,KR_6718954639,0.0032796000014059246
DIAMOND,5,xp,Exponential,knn,KR_6703469268,0.003500099992379546
DIAMOND,5,xp,Exponential,knn,KR_6713438037,0.0032991000334732234
DIAMOND,5,xp,Exponential,knn,KR_6720008037,0.003358099958859384
DIAMOND,5,xp,Exponential,knn,KR_6719888945,0.0037474000127986073
DIAMOND,5,xp,Exponential,LR,KR_6711406479,0.0026378000038675964
DIAMOND,5,xp,Exponential,LR,KR_6697727419,0.0027743999962694943
DIAMOND,5,xp,Exponential,LR,KR_6697626991,0.002609300019685179
DIAMOND,5,xp,Exponential,LR,KR_6689153168,0.002789099991787225
DIAMOND,5,xp,Exponential,LR,KR_6720398487,0.0026577000389806926
DIAMOND,5,xp,Exponential,LR,KR_6718954639,0.0026234000106342137
DIAMOND,5,xp,Exponential,LR,KR_6703469268,0.0025218999944627285
DIAMOND,5,xp,Exponential,LR,KR_6713438037,0.0025283999857492745
DIAMOND,5,xp,Exponential,LR,KR_6720008037,0.0025189000298269093
DIAMOND,5,xp,Exponential,LR,KR_6719888945,0.002827499993145466
DIAMOND,5,xp,Exponential,RF,KR_6711406479,0.007571699970867485
DIAMOND,5,xp,Exponential,RF,KR_6697727419,0.00776349997613579
DIAMOND,5,xp,Exponential,RF,KR_6697626991,0.007384800002910197
DIAMOND,5,xp,Exponential,RF,KR_6689153168,0.00738279998768121
DIAMOND,5,xp,Exponential,RF,KR_6720398487,0.007447500014677644
DIAMOND,5,xp,Exponential,RF,KR_6718954639,0.007466499984730035
DIAMOND,5,xp,Exponential,RF,KR_6703469268,0.00742869998794049
DIAMOND,5,xp,Exponential,RF,KR_6713438037,0.007389000034891069
DIAMOND,5,xp,Exponential,RF,KR_6720008037,0.007579000026453286
DIAMOND,5,xp,Exponential,RF,KR_6719888945,0.0076988000073470175
DIAMOND,5,xp,Exponential,SVC,KR_6711406479,0.003029800020158291
DIAMOND,5,xp,Exponential,SVC,KR_6697727419,0.0031275000073947012
DIAMOND,5,xp,Exponential,SVC,KR_6697626991,0.0030245999805629253
DIAMOND,5,xp,Exponential,SVC,KR_6689153168,0.0029406999819912016
DIAMOND,5,xp,Exponential,SVC,KR_6720398487,0.002915999968536198
DIAMOND,5,xp,Exponential,SVC,KR_6718954639,0.0029470999725162983
DIAMOND,5,xp,Exponential,SVC,KR_6703469268,0.0029237999697215855
DIAMOND,5,xp,Exponential,SVC,KR_6713438037,0.0028667000005953014
DIAMOND,5,xp,Exponential,SVC,KR_6720008037,0.0030060000135563314
DIAMOND,5,xp,Exponential,SVC,KR_6719888945,0.0035002000513486564
DIAMOND,5,xp,Exponential,XGB,KR_6711406479,0.003221200022380799
DIAMOND,5,xp,Exponential,XGB,KR_6697727419,0.00325070001417771
DIAMOND,5,xp,Exponential,XGB,KR_6697626991,0.003038999973796308
DIAMOND,5,xp,Exponential,XGB,KR_6689153168,0.0028617000207304955
DIAMOND,5,xp,Exponential,XGB,KR_6720398487,0.002851500001270324
DIAMOND,5,xp,Exponential,XGB,KR_6718954639,0.002868099953047931
DIAMOND,5,xp,Exponential,XGB,KR_6703469268,0.002828099997714162
DIAMOND,5,xp,Exponential,XGB,KR_6713438037,0.0028936999733559787
DIAMOND,5,xp,Exponential,XGB,KR_6720008037,0.0030242999782785773
DIAMOND,5,xp,Exponential,XGB,KR_6719888945,0.003064500051550567
DIAMOND,5,xp,Mixed,knn,KR_6711406479,0.002490699989721179
DIAMOND,5,xp,Mixed,knn,KR_6697727419,0.0023601000430062413
DIAMOND,5,xp,Mixed,knn,KR_6697626991,0.0012581999762915075
DIAMOND,5,xp,Mixed,knn,KR_6689153168,0.002238100045360625
DIAMOND,5,xp,Mixed,knn,KR_6720398487,0.002173700020648539
DIAMOND,5,xp,Mixed,knn,KR_6718954639,0.0024411999620497227
DIAMOND,5,xp,Mixed,knn,KR_6703469268,0.0021441999706439674
DIAMOND,5,xp,Mixed,knn,KR_6713438037,0.0023480000090785325
DIAMOND,5,xp,Mixed,knn,KR_6720008037,0.0021572000114247203
DIAMOND,5,xp,Mixed,knn,KR_6719888945,0.002154699992388487
DIAMOND,5,xp,Mixed,LR,KR_6711406479,0.0008467999869026244
DIAMOND,5,xp,Mixed,LR,KR_6697727419,0.0007460000342689455
DIAMOND,5,xp,Mixed,LR,KR_6697626991,0.0007780999876558781
DIAMOND,5,xp,Mixed,LR,KR_6689153168,0.0014040999813005328
DIAMOND,5,xp,Mixed,LR,KR_6720398487,0.0014183999737724662
DIAMOND,5,xp,Mixed,LR,KR_6718954639,0.0013752999948337674
DIAMOND,5,xp,Mixed,LR,KR_6703469268,0.0013827999937348068
DIAMOND,5,xp,Mixed,LR,KR_6713438037,0.0013715000241063535
DIAMOND,5,xp,Mixed,LR,KR_6720008037,0.0013714000233449042
DIAMOND,5,xp,Mixed,LR,KR_6719888945,0.0014641000307165086
DIAMOND,5,xp,Mixed,RF,KR_6711406479,0.011303599982056767
DIAMOND,5,xp,Mixed,RF,KR_6697727419,0.011098399991169572
DIAMOND,5,xp,Mixed,RF,KR_6697626991,0.01125859998865053
DIAMOND,5,xp,Mixed,RF,KR_6689153168,0.011193700018338859
DIAMOND,5,xp,Mixed,RF,KR_6720398487,0.010852299979887903
DIAMOND,5,xp,Mixed,RF,KR_6718954639,0.01096839999081567
DIAMOND,5,xp,Mixed,RF,KR_6703469268,0.011128699989058077
DIAMOND,5,xp,Mixed,RF,KR_6713438037,0.011061900004278868
DIAMOND,5,xp,Mixed,RF,KR_6720008037,0.011303399980533868
DIAMOND,5,xp,Mixed,RF,KR_6719888945,0.004201999981887639
DIAMOND,5,xp,Mixed,SVC,KR_6711406479,0.0020292000262998044
DIAMOND,5,xp,Mixed,SVC,KR_6697727419,0.001880600000731647
DIAMOND,5,xp,Mixed,SVC,KR_6697626991,0.001887399994302541
DIAMOND,5,xp,Mixed,SVC,KR_6689153168,0.0019323999877087772
DIAMOND,5,xp,Mixed,SVC,KR_6720398487,0.0018594000139273703
DIAMOND,5,xp,Mixed,SVC,KR_6718954639,0.001865800004452467
DIAMOND,5,xp,Mixed,SVC,KR_6703469268,0.001836799958255142
DIAMOND,5,xp,Mixed,SVC,KR_6713438037,0.001894199987873435
DIAMOND,5,xp,Mixed,SVC,KR_6720008037,0.0010847999947145581
DIAMOND,5,xp,Mixed,SVC,KR_6719888945,0.0012907999916933477
DIAMOND,5,xp,Mixed,XGB,KR_6711406479,0.002108899992890656
DIAMOND,5,xp,Mixed,XGB,KR_6697727419,0.001774100004695356
DIAMOND,5,xp,Mixed,XGB,KR_6697626991,0.0016348999924957752
DIAMOND,5,xp,Mixed,XGB,KR_6689153168,0.0017160000279545784
DIAMOND,5,xp,Mixed,XGB,KR_6720398487,0.001747199974488467
DIAMOND,5,xp,Mixed,XGB,KR_6718954639,0.001712299999780953
DIAMOND,5,xp,Mixed,XGB,KR_6703469268,0.001666199997998774
DIAMOND,5,xp,Mixed,XGB,KR_6713438037,0.0018783000414259732
DIAMOND,5,xp,Mixed,XGB,KR_6720008037,0.002030000032391399
DIAMOND,5,xp,Mixed,XGB,KR_6719888945,0.0018786000437103212
DIAMOND,10,4col,Linear,knn,KR_6711406479,0.002548699965700507
DIAMOND,10,4col,Linear,knn,KR_6697727419,0.00441520003369078
DIAMOND,10,4col,Linear,knn,KR_6697626991,0.0044169999891892076
DIAMOND,10,4col,Linear,knn,KR_6689153168,0.004377999983262271
DIAMOND,10,4col,Linear,knn,KR_6720398487,0.0041806999943219125
DIAMOND,10,4col,Linear,knn,KR_6718954639,0.004474100016523153
DIAMOND,10,4col,Linear,knn,KR_6703469268,0.004294399986974895
DIAMOND,10,4col,Linear,knn,KR_6713438037,0.004186200036201626
DIAMOND,10,4col,Linear,knn,KR_6720008037,0.004108900029677898
DIAMOND,10,4col,Linear,knn,KR_6719888945,0.004209000035189092
DIAMOND,10,4col,Linear,LR,KR_6711406479,0.0032745999633334577
DIAMOND,10,4col,Linear,LR,KR_6697727419,0.0032998999813571572
DIAMOND,10,4col,Linear,LR,KR_6697626991,0.003270299988798797
DIAMOND,10,4col,Linear,LR,KR_6689153168,0.0033127000206150115
DIAMOND,10,4col,Linear,LR,KR_6720398487,0.003263699996750802
DIAMOND,10,4col,Linear,LR,KR_6718954639,0.003187499998603016
DIAMOND,10,4col,Linear,LR,KR_6703469268,0.00320759997703135
DIAMOND,10,4col,Linear,LR,KR_6713438037,0.003300099982880056
DIAMOND,10,4col,Linear,LR,KR_6720008037,0.0032250999938696623
DIAMOND,10,4col,Linear,LR,KR_6719888945,0.0032030000002123415
DIAMOND,10,4col,Linear,RF,KR_6711406479,0.013106500031426549
DIAMOND,10,4col,Linear,RF,KR_6697727419,0.012815800029784441
DIAMOND,10,4col,Linear,RF,KR_6697626991,0.00514870003098622
DIAMOND,10,4col,Linear,RF,KR_6689153168,0.005149000033270568
DIAMOND,10,4col,Linear,RF,KR_6720398487,0.013126199948601425
DIAMOND,10,4col,Linear,RF,KR_6718954639,0.012970599986147135
DIAMOND,10,4col,Linear,RF,KR_6703469268,0.012961399974301457
DIAMOND,10,4col,Linear,RF,KR_6713438037,0.012887999997474253
DIAMOND,10,4col,Linear,RF,KR_6720008037,0.005045099998824298
DIAMOND,10,4col,Linear,RF,KR_6719888945,0.01296110003022477
DIAMOND,10,4col,Linear,SVC,KR_6711406479,0.0034088999964296818
DIAMOND,10,4col,Linear,SVC,KR_6697727419,0.0033203999628312886
DIAMOND,10,4col,Linear,SVC,KR_6697626991,0.003348900005221367
DIAMOND,10,4col,Linear,SVC,KR_6689153168,0.0033954999526031315
DIAMOND,10,4col,Linear,SVC,KR_6720398487,0.003424900001846254
DIAMOND,10,4col,Linear,SVC,KR_6718954639,0.0033384999842382967
DIAMOND,10,4col,Linear,SVC,KR_6703469268,0.0033987999777309597
DIAMOND,10,4col,Linear,SVC,KR_6713438037,0.003309299994725734
DIAMOND,10,4col,Linear,SVC,KR_6720008037,0.003338899987284094
DIAMOND,10,4col,Linear,SVC,KR_6719888945,0.0034147999831475317
DIAMOND,10,4col,Linear,XGB,KR_6711406479,0.004103600047528744
DIAMOND,10,4col,Linear,XGB,KR_6697727419,0.0036854000063613057
DIAMOND,10,4col,Linear,XGB,KR_6697626991,0.003796999983023852
DIAMOND,10,4col,Linear,XGB,KR_6689153168,0.003894899971783161
DIAMOND,10,4col,Linear,XGB,KR_6720398487,0.0037269999738782644
DIAMOND,10,4col,Linear,XGB,KR_6718954639,0.0019665000145323575
DIAMOND,10,4col,Linear,XGB,KR_6703469268,0.0019081999780610204
DIAMOND,10,4col,Linear,XGB,KR_6713438037,0.0019922999781556427
DIAMOND,10,4col,Linear,XGB,KR_6720008037,0.0020404999959282577
DIAMOND,10,4col,Linear,XGB,KR_6719888945,0.0019676999654620886
DIAMOND,10,4col,Exponential,knn,KR_6711406479,0.011186900024767965
DIAMOND,10,4col,Exponential,knn,KR_6697727419,0.01120240002637729
DIAMOND,10,4col,Exponential,knn,KR_6697626991,0.010640499996952713
DIAMOND,10,4col,Exponential,knn,KR_6689153168,0.010599300032481551
DIAMOND,10,4col,Exponential,knn,KR_6720398487,0.010534700006246567
DIAMOND,10,4col,Exponential,knn,KR_6718954639,0.01112540002213791
DIAMOND,10,4col,Exponential,knn,KR_6703469268,0.01126469997689128
DIAMOND,10,4col,Exponential,knn,KR_6713438037,0.010591499973088503
DIAMOND,10,4col,Exponential,knn,KR_6720008037,0.010826500016264617
DIAMOND,10,4col,Exponential,knn,KR_6719888945,0.010938899999018759
DIAMOND,10,4col,Exponential,LR,KR_6711406479,0.01009850000264123
DIAMOND,10,4col,Exponential,LR,KR_6697727419,0.010072200035210699
DIAMOND,10,4col,Exponential,LR,KR_6697626991,0.009576199983712286
DIAMOND,10,4col,Exponential,LR,KR_6689153168,0.009540500002913177
DIAMOND,10,4col,Exponential,LR,KR_6720398487,0.00951200001873076
DIAMOND,10,4col,Exponential,LR,KR_6718954639,0.00957410002592951
DIAMOND,10,4col,Exponential,LR,KR_6703469268,0.010391099960543215
DIAMOND,10,4col,Exponential,LR,KR_6713438037,0.00951919995713979
DIAMOND,10,4col,Exponential,LR,KR_6720008037,0.009446299984119833
DIAMOND,10,4col,Exponential,LR,KR_6719888945,0.009877100004814565
DIAMOND,10,4col,Exponential,RF,KR_6711406479,0.014752999995835125
DIAMOND,10,4col,Exponential,RF,KR_6697727419,0.015159500006120652
DIAMOND,10,4col,Exponential,RF,KR_6697626991,0.014507099986076355
DIAMOND,10,4col,Exponential,RF,KR_6689153168,0.01443219999782741
DIAMOND,10,4col,Exponential,RF,KR_6720398487,0.014599700050894171
DIAMOND,10,4col,Exponential,RF,KR_6718954639,0.007289699977263808
DIAMOND,10,4col,Exponential,RF,KR_6703469268,0.015414999972563237
DIAMOND,10,4col,Exponential,RF,KR_6713438037,0.01470790000166744
DIAMOND,10,4col,Exponential,RF,KR_6720008037,0.014507800049614161
DIAMOND,10,4col,Exponential,RF,KR_6719888945,0.015246199967805296
DIAMOND,10,4col,Exponential,SVC,KR_6711406479,0.009827599977143109
DIAMOND,10,4col,Exponential,SVC,KR_6697727419,0.010306900017894804
DIAMOND,10,4col,Exponential,SVC,KR_6697626991,0.00977249996503815
DIAMOND,10,4col,Exponential,SVC,KR_6689153168,0.009912499983329326
DIAMOND,10,4col,Exponential,SVC,KR_6720398487,0.00968529999954626
DIAMOND,10,4col,Exponential,SVC,KR_6718954639,0.009788900031708181
DIAMOND,10,4col,Exponential,SVC,KR_6703469268,0.010910000011790544
DIAMOND,10,4col,Exponential,SVC,KR_6713438037,0.009694800013676286
DIAMOND,10,4col,Exponential,SVC,KR_6720008037,0.009828699985519052
DIAMOND,10,4col,Exponential,SVC,KR_6719888945,0.010453300026711076
DIAMOND,10,4col,Exponential,XGB,KR_6711406479,0.010376000020187348
DIAMOND,10,4col,Exponential,XGB,KR_6697727419,0.00606270000571385
DIAMOND,10,4col,Exponential,XGB,KR_6697626991,0.005764100002124906
DIAMOND,10,4col,Exponential,XGB,KR_6689153168,0.010085399961099029
DIAMOND,10,4col,Exponential,XGB,KR_6720398487,0.010321600013412535
DIAMOND,10,4col,Exponential,XGB,KR_6718954639,0.01014159998157993
DIAMOND,10,4col,Exponential,XGB,KR_6703469268,0.010852199979126453
DIAMOND,10,4col,Exponential,XGB,KR_6713438037,0.010269600024912506
DIAMOND,10,4col,Exponential,XGB,KR_6720008037,0.010222400014754385
DIAMOND,10,4col,Exponential,XGB,KR_6719888945,0.010420899954624474
DIAMOND,10,4col,Mixed,knn,KR_6711406479,0.00960079999640584
DIAMOND,10,4col,Mixed,knn,KR_6697727419,0.005690100020729005
DIAMOND,10,4col,Mixed,knn,KR_6697626991,0.005724900052882731
DIAMOND,10,4col,Mixed,knn,KR_6689153168,0.0056662000133655965
DIAMOND,10,4col,Mixed,knn,KR_6720398487,0.0030507000046782196
DIAMOND,10,4col,Mixed,knn,KR_6718954639,0.003102899994701147
DIAMOND,10,4col,Mixed,knn,KR_6703469268,0.003481099964119494
DIAMOND,10,4col,Mixed,knn,KR_6713438037,0.0031506000086665154
DIAMOND,10,4col,Mixed,knn,KR_6720008037,0.005721900030039251
DIAMOND,10,4col,Mixed,knn,KR_6719888945,0.003029000014066696
DIAMOND,10,4col,Mixed,LR,KR_6711406479,0.005251700000371784
DIAMOND,10,4col,Mixed,LR,KR_6697727419,0.005001700017601252
DIAMOND,10,4col,Mixed,LR,KR_6697626991,0.004815599997527897
DIAMOND,10,4col,Mixed,LR,KR_6689153168,0.004865200025960803
DIAMOND,10,4col,Mixed,LR,KR_6720398487,0.004837499989662319
DIAMOND,10,4col,Mixed,LR,KR_6718954639,0.00493230001302436
DIAMOND,10,4col,Mixed,LR,KR_6703469268,0.004852700047194958
DIAMOND,10,4col,Mixed,LR,KR_6713438037,0.004856000014115125
DIAMOND,10,4col,Mixed,LR,KR_6720008037,0.004986400017514825
DIAMOND,10,4col,Mixed,LR,KR_6719888945,0.004954900010488927
DIAMOND,10,4col,Mixed,RF,KR_6711406479,0.009971100022085011
DIAMOND,10,4col,Mixed,RF,KR_6697727419,0.009811100026126951
DIAMOND,10,4col,Mixed,RF,KR_6697626991,0.009807100053876638
DIAMOND,10,4col,Mixed,RF,KR_6689153168,0.009990299993660301
DIAMOND,10,4col,Mixed,RF,KR_6720398487,0.009930700005497783
DIAMOND,10,4col,Mixed,RF,KR_6718954639,0.009876099997200072
DIAMOND,10,4col,Mixed,RF,KR_6703469268,0.009940300020389259
DIAMOND,10,4col,Mixed,RF,KR_6713438037,0.009869800007436424
DIAMOND,10,4col,Mixed,RF,KR_6720008037,0.009784699999727309
DIAMOND,10,4col,Mixed,RF,KR_6719888945,0.009986600023694336
DIAMOND,10,4col,Mixed,SVC,KR_6711406479,0.005091099999845028
DIAMOND,10,4col,Mixed,SVC,KR_6697727419,0.005059999995864928
DIAMOND,10,4col,Mixed,SVC,KR_6697626991,0.005037599999923259
DIAMOND,10,4col,Mixed,SVC,KR_6689153168,0.005018000025302172
DIAMOND,10,4col,Mixed,SVC,KR_6720398487,0.005065500037744641
DIAMOND,10,4col,Mixed,SVC,KR_6718954639,0.005045900004915893
DIAMOND,10,4col,Mixed,SVC,KR_6703469268,0.005049699975643307
DIAMOND,10,4col,Mixed,SVC,KR_6713438037,0.005418899992946535
DIAMOND,10,4col,Mixed,SVC,KR_6720008037,0.0049912999966181815
DIAMOND,10,4col,Mixed,SVC,KR_6719888945,0.0050740999868139625
DIAMOND,10,4col,Mixed,XGB,KR_6711406479,0.003259299963247031
DIAMOND,10,4col,Mixed,XGB,KR_6697727419,0.002978999982587993
DIAMOND,10,4col,Mixed,XGB,KR_6697626991,0.002982200006954372
DIAMOND,10,4col,Mixed,XGB,KR_6689153168,0.005411799997091293
DIAMOND,10,4col,Mixed,XGB,KR_6720398487,0.005447000032290816
DIAMOND,10,4col,Mixed,XGB,KR_6718954639,0.005475100013427436
DIAMOND,10,4col,Mixed,XGB,KR_6703469268,0.005387499986682087
DIAMOND,10,4col,Mixed,XGB,KR_6713438037,0.0030476999818347394
DIAMOND,10,4col,Mixed,XGB,KR_6720008037,0.005560000019613653
DIAMOND,10,4col,Mixed,XGB,KR_6719888945,0.005431500030681491
DIAMOND,10,totalDamageDone,Linear,knn,KR_6711406479,0.002159200026653707
DIAMOND,10,totalDamageDone,Linear,knn,KR_6697727419,0.001785100030247122
DIAMOND,10,totalDamageDone,Linear,knn,KR_6697626991,0.0017625000327825546
DIAMOND,10,totalDamageDone,Linear,knn,KR_6689153168,0.001747199974488467
DIAMOND,10,totalDamageDone,Linear,knn,KR_6720398487,0.0017380000208504498
DIAMOND,10,totalDamageDone,Linear,knn,KR_6718954639,0.0017337000463157892
DIAMOND,10,totalDamageDone,Linear,knn,KR_6703469268,0.0017515000072307885
DIAMOND,10,totalDamageDone,Linear,knn,KR_6713438037,0.0017449999577365816
DIAMOND,10,totalDamageDone,Linear,knn,KR_6720008037,0.0017310999683104455
DIAMOND,10,totalDamageDone,Linear,knn,KR_6719888945,0.0018351000035181642
DIAMOND,10,totalDamageDone,Linear,LR,KR_6711406479,0.0010800000163726509
DIAMOND,10,totalDamageDone,Linear,LR,KR_6697727419,0.0009743000264279544
DIAMOND,10,totalDamageDone,Linear,LR,KR_6697626991,0.0009648000122979283
DIAMOND,10,totalDamageDone,Linear,LR,KR_6689153168,0.0010061000357382
DIAMOND,10,totalDamageDone,Linear,LR,KR_6720398487,0.000971500005107373
DIAMOND,10,totalDamageDone,Linear,LR,KR_6718954639,0.0009777999948710203
DIAMOND,10,totalDamageDone,Linear,LR,KR_6703469268,0.0009627999970689416
DIAMOND,10,totalDamageDone,Linear,LR,KR_6713438037,0.001001099997665733
DIAMOND,10,totalDamageDone,Linear,LR,KR_6720008037,0.0009604999795556068
DIAMOND,10,totalDamageDone,Linear,LR,KR_6719888945,0.0009811000199988484
DIAMOND,10,totalDamageDone,Linear,RF,KR_6711406479,0.011189799988642335
DIAMOND,10,totalDamageDone,Linear,RF,KR_6697727419,0.010571399994660169
DIAMOND,10,totalDamageDone,Linear,RF,KR_6697626991,0.010807399987243116
DIAMOND,10,totalDamageDone,Linear,RF,KR_6689153168,0.010638499981723726
DIAMOND,10,totalDamageDone,Linear,RF,KR_6720398487,0.010492299974430352
DIAMOND,10,totalDamageDone,Linear,RF,KR_6718954639,0.01042620005318895
DIAMOND,10,totalDamageDone,Linear,RF,KR_6703469268,0.010700800048653036
DIAMOND,10,totalDamageDone,Linear,RF,KR_6713438037,0.010597599961329252
DIAMOND,10,totalDamageDone,Linear,RF,KR_6720008037,0.010628900025039911
DIAMOND,10,totalDamageDone,Linear,RF,KR_6719888945,0.010490000015124679
DIAMOND,10,totalDamageDone,Linear,SVC,KR_6711406479,0.0012830999912694097
DIAMOND,10,totalDamageDone,Linear,SVC,KR_6697727419,0.0011357999756000936
DIAMOND,10,totalDamageDone,Linear,SVC,KR_6697626991,0.0012195000308565795
DIAMOND,10,totalDamageDone,Linear,SVC,KR_6689153168,0.0011304000508971512
DIAMOND,10,totalDamageDone,Linear,SVC,KR_6720398487,0.0011379000497981906
DIAMOND,10,totalDamageDone,Linear,SVC,KR_6718954639,0.0011375999893061817
DIAMOND,10,totalDamageDone,Linear,SVC,KR_6703469268,0.001126200018916279
DIAMOND,10,totalDamageDone,Linear,SVC,KR_6713438037,0.001115199993364513
DIAMOND,10,totalDamageDone,Linear,SVC,KR_6720008037,0.0011149999918416142
DIAMOND,10,totalDamageDone,Linear,SVC,KR_6719888945,0.001187100016977638
DIAMOND,10,totalDamageDone,Linear,XGB,KR_6711406479,0.0016098000342026353
DIAMOND,10,totalDamageDone,Linear,XGB,KR_6697727419,0.001313700049649924
DIAMOND,10,totalDamageDone,Linear,XGB,KR_6697626991,0.0012104000197723508
DIAMOND,10,totalDamageDone,Linear,XGB,KR_6689153168,0.001209600013680756
DIAMOND,10,totalDamageDone,Linear,XGB,KR_6720398487,0.0012097000144422054
DIAMOND,10,totalDamageDone,Linear,XGB,KR_6718954639,0.0012113000266253948
DIAMOND,10,totalDamageDone,Linear,XGB,KR_6703469268,0.0012259999639354646
DIAMOND,10,totalDamageDone,Linear,XGB,KR_6713438037,0.001208100002259016
DIAMOND,10,totalDamageDone,Linear,XGB,KR_6720008037,0.0012655999744310975
DIAMOND,10,totalDamageDone,Linear,XGB,KR_6719888945,0.0012907999916933477
DIAMOND,10,totalDamageDone,Exponential,knn,KR_6711406479,0.004102099977899343
DIAMOND,10,totalDamageDone,Exponential,knn,KR_6697727419,0.0034320999984629452
DIAMOND,10,totalDamageDone,Exponential,knn,KR_6697626991,0.0033331000013276935
DIAMOND,10,totalDamageDone,Exponential,knn,KR_6689153168,0.0033122000168077648
DIAMOND,10,totalDamageDone,Exponential,knn,KR_6720398487,0.0033066999749280512
DIAMOND,10,totalDamageDone,Exponential,knn,KR_6718954639,0.0033460999839007854
DIAMOND,10,totalDamageDone,Exponential,knn,KR_6703469268,0.0036035000230185688
DIAMOND,10,totalDamageDone,Exponential,knn,KR_6713438037,0.003537400043569505
DIAMOND,10,totalDamageDone,Exponential,knn,KR_6720008037,0.003298700030427426
DIAMOND,10,totalDamageDone,Exponential,knn,KR_6719888945,0.003382099966984242
DIAMOND,10,totalDamageDone,Exponential,LR,KR_6711406479,0.002660400001332164
DIAMOND,10,totalDamageDone,Exponential,LR,KR_6697727419,0.0025543999508954585
DIAMOND,10,totalDamageDone,Exponential,LR,KR_6697626991,0.0025250999606214464
DIAMOND,10,totalDamageDone,Exponential,LR,KR_6689153168,0.0025419999728910625
DIAMOND,10,totalDamageDone,Exponential,LR,KR_6720398487,0.0026360999909229577
DIAMOND,10,totalDamageDone,Exponential,LR,KR_6718954639,0.002649499976541847
DIAMOND,10,totalDamageDone,Exponential,LR,KR_6703469268,0.002895299985539168
DIAMOND,10,totalDamageDone,Exponential,LR,KR_6713438037,0.002561400004196912
DIAMOND,10,totalDamageDone,Exponential,LR,KR_6720008037,0.002554000006057322
DIAMOND,10,totalDamageDone,Exponential,LR,KR_6719888945,0.002624100015964359
DIAMOND,10,totalDamageDone,Exponential,RF,KR_6711406479,0.0049931000103242695
DIAMOND,10,totalDamageDone,Exponential,RF,KR_6697727419,0.012038000044412911
DIAMOND,10,totalDamageDone,Exponential,RF,KR_6697626991,0.012066000024788082
DIAMOND,10,totalDamageDone,Exponential,RF,KR_6689153168,0.012002800009213388
DIAMOND,10,totalDamageDone,Exponential,RF,KR_6720398487,0.01219820004189387
DIAMOND,10,totalDamageDone,Exponential,RF,KR_6718954639,0.012098500039428473
DIAMOND,10,totalDamageDone,Exponential,RF,KR_6703469268,0.012334700033534318
DIAMOND,10,totalDamageDone,Exponential,RF,KR_6713438037,0.004736299975775182
DIAMOND,10,totalDamageDone,Exponential,RF,KR_6720008037,0.01224260003073141
DIAMOND,10,totalDamageDone,Exponential,RF,KR_6719888945,0.012010500009637326
DIAMOND,10,totalDamageDone,Exponential,SVC,KR_6711406479,0.0028526000096462667
