CrossValMeans,CrossValerrors,Accuracy,Recall,Precision,F1 Score,Algorithm,tier,data_type,time_len,col,scaler
0.7809875167733503,0.018344600242457012,0.8053892215568862,0.8118361153262519,0.797317436661699,0.8045112781954887,RF,GRANDMASTER,mean,20,ALL,RT
0.7233292341542202,0.014428400467145382,0.7305389221556886,0.708649468892261,0.7354330708661417,0.7217928902627512,SVC,GRANDMASTER,mean,20,4col,SS
0.7656355654589854,0.020553262011642946,0.7866766467065869,0.787556904400607,0.7816265060240963,0.7845804988662131,SVC,GRANDMASTER,mean,20,4col,RT
0.7478519600732948,0.01526463563065796,0.7836826347305389,0.7936267071320182,0.7736686390532544,0.7835205992509364,SVC,GRANDMASTER,mean,20,ALL,SS
0.7776172557922802,0.015805285927021632,0.8061377245508982,0.8209408194233687,0.7932551319648093,0.8068605518269948,SVC,GRANDMASTER,mean,20,ALL,RT
0.720519544675797,0.01758988624059937,0.7223053892215568,0.7177541729893778,0.7188449848024316,0.718299164768413,XGB,GRANDMASTER,mean,20,4col,SS
0.7665717198684058,0.017984278197208624,0.7694610778443114,0.7647951441578149,0.7671232876712328,0.7659574468085106,XGB,GRANDMASTER,mean,20,4col,RT
0.7598311979062654,0.01205582242210674,0.7836826347305389,0.802731411229135,0.7688953488372093,0.785449146250928,XGB,GRANDMASTER,mean,20,ALL,SS
0.7845434670646724,0.01949840284004933,0.8046407185628742,0.8254931714719271,0.7884057971014493,0.8065233506300964,XGB,GRANDMASTER,mean,20,ALL,RT
0.6824397029235699,0.020784447068805775,0.6645649432534678,0.6391752577319587,0.6631016042780749,0.6509186351706037,knn,GRANDMASTER,mean,25,4col,SS
0.7432981445142701,0.010252614827760447,0.7137452711223203,0.7164948453608248,0.7037974683544304,0.7100893997445723,knn,GRANDMASTER,mean,25,4col,RT
0.7341593184132741,0.015033060416303215,0.7162673392181589,0.6881443298969072,0.7196765498652291,0.7035573122529645,knn,GRANDMASTER,mean,25,ALL,SS
0.7291154772845823,0.014374575744472482,0.7213114754098361,0.7371134020618557,0.7061728395061728,0.7213114754098361,knn,GRANDMASTER,mean,25,ALL,RT
0.7013582056186194,0.017823538723592304,0.6897856242118537,0.6778350515463918,0.6848958333333334,0.6813471502590674,LR,GRANDMASTER,mean,25,4col,SS
0.7628545170024095,0.008623808385392104,0.7654476670870114,0.7551546391752577,0.7630208333333334,0.7590673575129533,LR,GRANDMASTER,mean,25,4col,RT
0.7742114806627091,0.013289291125379426,0.7578814627994955,0.7577319587628866,0.75,0.7538461538461538,LR,GRANDMASTER,mean,25,ALL,SS
0.8063707493976502,0.010471139357308841,0.776796973518285,0.7860824742268041,0.7644110275689223,0.7750952986022871,LR,GRANDMASTER,mean,25,ALL,RT
0.6950500509202912,0.017331093313276803,0.6784363177805801,0.6211340206185567,0.6905444126074498,0.6540027137042063,RF,GRANDMASTER,mean,25,4col,SS
0.7622240989592389,0.010093249631352157,0.7679697351828499,0.7680412371134021,0.7602040816326531,0.7641025641025642,RF,GRANDMASTER,mean,25,4col,RT
0.7738955264661318,0.011845079675535976,0.7616645649432535,0.7628865979381443,0.7531806615776081,0.7580025608194622,RF,GRANDMASTER,mean,25,ALL,SS
0.7921766561514196,0.007941511155866027,0.776796973518285,0.7783505154639175,0.7684478371501272,0.7733674775928298,RF,GRANDMASTER,mean,25,ALL,RT
0.7007233165254974,0.016974639714083545,0.6897856242118537,0.6623711340206185,0.6908602150537635,0.6763157894736843,SVC,GRANDMASTER,mean,25,4col,SS
0.7666390123947441,0.008869840518478824,0.7654476670870114,0.7577319587628866,0.7616580310880829,0.7596899224806202,SVC,GRANDMASTER,mean,25,4col,RT
0.7685357311408629,0.01651215345542688,0.7578814627994955,0.770618556701031,0.7437810945273632,0.7569620253164557,SVC,GRANDMASTER,mean,25,ALL,SS
0.8006935095258203,0.004196309216235286,0.7667087011349306,0.7835051546391752,0.7506172839506173,0.7667087011349307,SVC,GRANDMASTER,mean,25,ALL,RT
0.6944186393104647,0.016179897045222096,0.6759142496847415,0.6675257731958762,0.6692506459948321,0.6683870967741935,XGB,GRANDMASTER,mean,25,4col,SS
0.7597014332199012,0.009487102625361787,0.7641866330390921,0.7603092783505154,0.7583547557840618,0.7593307593307593,XGB,GRANDMASTER,mean,25,4col,RT
0.774209493529397,0.016915799490270153,0.7604035308953342,0.7628865979381443,0.751269035532995,0.7570332480818415,XGB,GRANDMASTER,mean,25,ALL,SS
0.7931309769244144,0.017068635511889696,0.776796973518285,0.7989690721649485,0.7579462102689487,0.7779171894604767,XGB,GRANDMASTER,mean,25,ALL,RT
0.5678160919540229,0.02625569609043957,0.5963302752293578,0.5688622754491018,0.6129032258064516,0.5900621118012422,knn,GRANDMASTER,mean,30,4col,SS
0.6789272030651341,0.022261822293232102,0.6391437308868502,0.6167664670658682,0.6560509554140127,0.6358024691358024,knn,GRANDMASTER,mean,30,4col,RT
0.6375478927203064,0.01654178785051563,0.6024464831804281,0.5209580838323353,0.635036496350365,0.5723684210526315,knn,GRANDMASTER,mean,30,ALL,SS
0.6704980842911877,0.036988562103133074,0.617737003058104,0.6467065868263473,0.6206896551724138,0.6334310850439883,knn,GRANDMASTER,mean,30,ALL,RT
0.6153256704980843,0.027479572531863772,0.6452599388379205,0.6407185628742516,0.656441717791411,0.6484848484848486,LR,GRANDMASTER,mean,30,4col,SS
0.6873563218390805,0.026166085944772252,0.6941896024464832,0.7005988023952096,0.7005988023952096,0.7005988023952096,LR,GRANDMASTER,mean,30,4col,RT
0.714176245210728,0.027692430650716728,0.6880733944954128,0.6646706586826348,0.7070063694267515,0.6851851851851851,LR,GRANDMASTER,mean,30,ALL,SS
0.7563218390804598,0.022550098037643157,0.709480122324159,0.6826347305389222,0.7307692307692307,0.7058823529411765,LR,GRANDMASTER,mean,30,ALL,RT
0.5900383141762452,0.025758982856661488,0.5963302752293578,0.5269461077844312,0.624113475177305,0.5714285714285714,RF,GRANDMASTER,mean,30,4col,SS
0.6827586206896552,0.02403737492928448,0.7003058103975535,0.718562874251497,0.7017543859649122,0.7100591715976332,RF,GRANDMASTER,mean,30,4col,RT
0.7164750957854406,0.024232012721596786,0.7064220183486238,0.6766467065868264,0.7290322580645161,0.7018633540372672,RF,GRANDMASTER,mean,30,ALL,SS
0.731800766283525,0.03929772078148073,0.709480122324159,0.6826347305389222,0.7307692307692307,0.7058823529411765,RF,GRANDMASTER,mean,30,ALL,RT
0.6137931034482759,0.03172450811415241,0.6452599388379205,0.6347305389221557,0.6583850931677019,0.6463414634146342,SVC,GRANDMASTER,mean,30,4col,SS
0.685823754789272,0.03131466167310737,0.7064220183486238,0.7125748502994012,0.7125748502994012,0.7125748502994012,SVC,GRANDMASTER,mean,30,4col,RT
0.7042145593869732,0.02341870772404002,0.6666666666666666,0.6586826347305389,0.6790123456790124,0.668693009118541,SVC,GRANDMASTER,mean,30,ALL,SS
0.7210727969348659,0.04303485389149111,0.691131498470948,0.6706586826347305,0.7088607594936709,0.6892307692307692,SVC,GRANDMASTER,mean,30,ALL,RT
0.5793103448275863,0.03764940535337395,0.5902140672782875,0.562874251497006,0.6064516129032258,0.5838509316770186,XGB,GRANDMASTER,mean,30,4col,SS
0.6789272030651341,0.022911749253220006,0.7125382262996942,0.718562874251497,0.718562874251497,0.7185628742514969,XGB,GRANDMASTER,mean,30,4col,RT
0.714176245210728,0.029239515752243567,0.6636085626911316,0.6407185628742516,0.6815286624203821,0.6604938271604939,XGB,GRANDMASTER,mean,30,ALL,SS
0.7371647509578543,0.033976703873402854,0.7400611620795107,0.7065868263473054,0.7662337662337663,0.7352024922118379,XGB,GRANDMASTER,mean,30,ALL,RT
0.5687500000000001,0.010608903247979957,0.54375,0.5816062176165803,0.5245327102803738,0.5515970515970516,knn,MASTER,mean,5,4col,SS
0.57515625,0.008563868503777947,0.599375,0.6373056994818653,0.5767878077373975,0.6055384615384616,knn,MASTER,mean,5,4col,RT
0.545625,0.010730177945868363,0.541875,0.5764248704663213,0.5229142185663925,0.5483672211953174,knn,MASTER,mean,5,ALL,SS
0.5359375,0.013063471853799052,0.523125,0.5272020725388601,0.5055900621118012,0.5161699429296132,knn,MASTER,mean,5,ALL,RT
0.603125,0.013737565400208299,0.598125,0.6308290155440415,0.5763313609467455,0.6023500309214596,LR,MASTER,mean,5,4col,SS
0.6153124999999999,0.004598105927988156,0.61875,0.6541450777202072,0.5955188679245284,0.6234567901234569,LR,MASTER,mean,5,4col,RT
0.6001562500000001,0.007318774017893981,0.59875,0.6217616580310881,0.5783132530120482,0.5992509363295879,LR,MASTER,mean,5,ALL,SS
0.6196875000000001,0.012167451458707387,0.625,0.6476683937823834,0.6038647342995169,0.625,LR,MASTER,mean,5,ALL,RT
0.6004687499999999,0.007421463804398694,0.59125,0.6230569948186528,0.5699052132701422,0.5952970297029703,RF,MASTER,mean,5,4col,SS
0.6151562500000001,0.009198866268459421,0.62,0.6502590673575129,0.5976190476190476,0.6228287841191067,RF,MASTER,mean,5,4col,RT
0.59671875,0.0026791294061691145,0.5975,0.6347150259067358,0.5751173708920188,0.603448275862069,RF,MASTER,mean,5,ALL,SS
0.61796875,0.010768788087570489,0.6325,0.6502590673575129,0.6121951219512195,0.6306532663316583,RF,MASTER,mean,5,ALL,RT
0.5971874999999999,0.015441105348225568,0.595,0.6386010362694301,0.5719257540603249,0.6034271725826194,SVC,MASTER,mean,5,4col,SS
0.615625,0.009669842779228627,0.624375,0.6606217616580311,0.6007067137809188,0.6292412091301666,SVC,MASTER,mean,5,4col,RT
0.58265625,0.003217384419058419,0.59375,0.6191709844559585,0.5731414868105515,0.5952677459526775,SVC,MASTER,mean,5,ALL,SS
0.6125,0.017808387683195804,0.6225,0.6476683937823834,0.6009615384615384,0.6234413965087282,SVC,MASTER,mean,5,ALL,RT
0.5959375,0.007046857677362295,0.595,0.6282383419689119,0.5732860520094563,0.5995055624227441,XGB,MASTER,mean,5,4col,SS
0.6020312499999999,0.009011169284560135,0.614375,0.6373056994818653,0.5934861278648975,0.6146158650843224,XGB,MASTER,mean,5,4col,RT
0.58984375,0.007828109406172104,0.595,0.6152849740932642,0.5750605326876513,0.5944931163954943,XGB,MASTER,mean,5,ALL,SS
0.61078125,0.014801749790987565,0.63375,0.6437823834196891,0.6150990099009901,0.6291139240506328,XGB,MASTER,mean,5,ALL,RT
0.62234375,0.007486967844194346,0.619375,0.6528497409326425,0.5964497041420118,0.6233766233766235,knn,MASTER,mean,10,4col,SS
0.6509375000000001,0.012046459542122762,0.669375,0.689119170984456,0.6479902557856273,0.6679221594475833,knn,MASTER,mean,10,4col,RT
0.61546875,0.0096369649656933,0.616875,0.6152849740932642,0.6005056890012642,0.6078055022392834,knn,MASTER,mean,10,ALL,SS
0.59109375,0.007759193136209438,0.57375,0.5544041450777202,0.5587467362924282,0.5565669700910273,knn,MASTER,mean,10,ALL,RT
0.6575,0.011066207006016097,0.66375,0.6813471502590673,0.6430317848410758,0.6616352201257861,LR,MASTER,mean,10,4col,SS
0.6773437499999999,0.00787475198022135,0.69625,0.7124352331606217,0.6756756756756757,0.6935687263556115,LR,MASTER,mean,10,4col,RT
0.6678125,0.003840064289826421,0.66375,0.677461139896373,0.6440886699507389,0.6603535353535354,LR,MASTER,mean,10,ALL,SS
0.69828125,0.008775075676311857,0.698125,0.7046632124352331,0.6808510638297872,0.6925525143220879,LR,MASTER,mean,10,ALL,RT
0.651875,0.006749565958267234,0.645625,0.689119170984456,0.619324796274738,0.6523605150214591,RF,MASTER,mean,10,4col,SS
0.67640625,0.010555841096284083,0.69125,0.7435233160621761,0.6597701149425287,0.6991473812423872,RF,MASTER,mean,10,4col,RT
0.6578125,0.004528555233184195,0.653125,0.6955958549222798,0.6266044340723453,0.6593001841620626,RF,MASTER,mean,10,ALL,SS
0.6759375,0.00788095013307407,0.681875,0.689119170984456,0.6641697877652933,0.6764144945963128,RF,MASTER,mean,10,ALL,RT
0.6540625,0.00953509143899521,0.65875,0.7046632124352331,0.6310904872389791,0.6658506731946143,SVC,MASTER,mean,10,4col,SS
0.67640625,0.007927281808728651,0.696875,0.7176165803108808,0.6747868453105969,0.6955430006277464,SVC,MASTER,mean,10,4col,RT
0.6556249999999999,0.004800716092417883,0.6575,0.6722797927461139,0.6375921375921376,0.6544766708701135,SVC,MASTER,mean,10,ALL,SS
0.6903125000000001,0.011730202736952152,0.696875,0.7072538860103627,0.6782608695652174,0.6924540266328472,SVC,MASTER,mean,10,ALL,RT
0.6503125,0.005053425508998823,0.6525,0.7020725388601037,0.6244239631336406,0.6609756097560976,XGB,MASTER,mean,10,4col,SS
0.67484375,0.004116231210099833,0.68,0.6981865284974094,0.6589242053789731,0.6779874213836479,XGB,MASTER,mean,10,4col,RT
0.6612500000000001,0.00808282322273599,0.666875,0.6826424870466321,0.6466257668711657,0.6641461877756774,XGB,MASTER,mean,10,ALL,SS
0.6903124999999999,0.006803606580336606,0.695,0.7033678756476683,0.6770573566084788,0.6899618805590851,XGB,MASTER,mean,10,ALL,RT
0.6848437500000001,0.01069599443132803,0.690625,0.711139896373057,0.6686967113276492,0.6892655367231637,knn,MASTER,mean,15,4col,SS
0.734375,0.005908647000371585,0.7325,0.7318652849740933,0.7188295165394402,0.7252888318356868,knn,MASTER,mean,15,4col,RT
0.70578125,0.012199513309964482,0.693125,0.7020725388601037,0.6749688667496887,0.6882539682539682,knn,MASTER,mean,15,ALL,SS
0.6634375,0.009393211478243202,0.650625,0.6528497409326425,0.6339622641509434,0.6432673899170389,knn,MASTER,mean,15,ALL,RT
0.71296875,0.006491430649325316,0.714375,0.7202072538860104,0.6976160602258469,0.708731676226896,LR,MASTER,mean,15,4col,SS
0.7465624999999999,0.010048709494258455,0.743125,0.7435233160621761,0.7293519695044473,0.7363694676074407,LR,MASTER,mean,15,4col,RT
0.74390625,0.008405611035195484,0.728125,0.7370466321243523,0.7103620474406991,0.7234583598219962,LR,MASTER,mean,15,ALL,SS
0.770625,0.010418489423856012,0.76125,0.7512953367875648,0.7532467532467533,0.7522697795071336,LR,MASTER,mean,15,ALL,RT
0.70484375,0.008109962045225622,0.70625,0.7189119170984456,0.6868811881188119,0.7025316455696202,RF,MASTER,mean,15,4col,SS
0.7473437500000001,0.00919886626845941,0.75125,0.7474093264248705,0.7397435897435898,0.7435567010309279,RF,MASTER,mean,15,4col,RT
0.740625,0.011858541225631415,0.720625,0.7189119170984456,0.7070063694267515,0.7129094412331406,RF,MASTER,mean,15,ALL,SS
0.7618750000000001,0.006373774391990985,0.760625,0.7590673575129534,0.7484035759897829,0.7536977491961415,RF,MASTER,mean,15,ALL,RT
0.7109375,0.008103939049931211,0.71375,0.7409326424870466,0.689156626506024,0.714107365792759,SVC,MASTER,mean,15,4col,SS
0.7471875000000001,0.006803606580336638,0.74125,0.7551813471502591,0.7215346534653465,0.7379746835443037,SVC,MASTER,mean,15,4col,RT
0.7389062500000001,0.006039421278152415,0.72,0.7331606217616581,0.7004950495049505,0.7164556962025317,SVC,MASTER,mean,15,ALL,SS
0.7564062500000001,0.008926785535678567,0.753125,0.7461139896373057,0.743225806451613,0.7446670976082741,SVC,MASTER,mean,15,ALL,RT
0.7073437499999999,0.009877175393299464,0.704375,0.727979274611399,0.6812121212121212,0.7038196618659988,XGB,MASTER,mean,15,4col,SS
0.7484375,0.010162257838443168,0.745,0.7422279792746114,0.7327365728900256,0.7374517374517374,XGB,MASTER,mean,15,4col,RT
0.7453125,0.004661385590680085,0.726875,0.7409326424870466,0.7070457354758962,0.7235926628716003,XGB,MASTER,mean,15,ALL,SS
0.76265625,0.00780311936823986,0.7525,0.7474093264248705,0.7416452442159382,0.744516129032258,XGB,MASTER,mean,15,ALL,RT
0.6998340779198188,0.009178224291951096,0.6810534016093636,0.6930983847283406,0.6752503576537912,0.6840579710144927,knn,MASTER,mean,20,4col,SS
0.7395297647820349,0.019570411803356183,0.7351865398683248,0.7254038179148311,0.7384155455904334,0.7318518518518518,knn,MASTER,mean,20,4col,RT
0.7327604115269013,0.012619213740231191,0.7439648866130212,0.7283406754772394,0.7503782148260212,0.7391952309985096,knn,MASTER,mean,20,ALL,SS
0.7009338134815035,0.010020475728442727,0.6883686905632772,0.6901615271659325,0.6861313868613139,0.6881405563689605,knn,MASTER,mean,20,ALL,RT
0.7252601313661308,0.008987173137457703,0.7278712509144111,0.7209985315712188,0.7295690936106983,0.725258493353028,LR,MASTER,mean,20,4col,SS
0.760744207362458,0.019359439528229154,0.7549378200438918,0.7474302496328928,0.7574404761904762,0.7524020694752404,LR,MASTER,mean,20,4col,RT
0.7625723609273573,0.014159442754405338,0.7739575713240673,0.7767988252569751,0.7711370262390671,0.7739575713240673,LR,MASTER,mean,20,ALL,SS
0.7885473622236235,0.009560177958073984,0.7937088514996342,0.788546255506608,0.7955555555555556,0.7920353982300885,LR,MASTER,mean,20,ALL,RT
0.7197728272486874,0.004218347749459654,0.7081199707388441,0.7004405286343612,0.7098214285714286,0.70509977827051,RF,MASTER,mean,20,4col,SS
0.7636702566272657,0.016120883574874505,0.7600585223116313,0.7533039647577092,0.7622585438335809,0.7577548005908419,RF,MASTER,mean,20,4col,RT
0.7620240821180488,0.00816170874132174,0.7578639356254572,0.7547723935389133,0.7581120943952803,0.756438557763061,RF,MASTER,mean,20,ALL,SS
0.7821456468034074,0.01209065894371153,0.783467446964155,0.7782672540381792,0.7851851851851852,0.7817109144542773,RF,MASTER,mean,20,ALL,RT
0.7227003818549486,0.007706011321112713,0.7329919531821507,0.7327459618208517,0.7316715542521994,0.7322083639031549,SVC,MASTER,mean,20,4col,SS
0.7634881103114217,0.01926239878904923,0.7578639356254572,0.7518355359765051,0.7596439169139466,0.7557195571955719,SVC,MASTER,mean,20,4col,RT
0.7580031478362388,0.00914314380973548,0.7527432333577176,0.7444933920704846,0.7555886736214605,0.75,SVC,MASTER,mean,20,ALL,SS
0.783426023339483,0.01088143507841749,0.787125091441112,0.7782672540381792,0.7910447761194029,0.7846039970392301,SVC,MASTER,mean,20,ALL,RT
0.7216009808135869,0.010292728765839943,0.7227505486466715,0.7165932452276065,0.7240356083086054,0.7202952029520295,XGB,MASTER,mean,20,4col,SS
0.75617164906811,0.018737932658950844,0.7542062911485004,0.7474302496328928,0.7563150074294205,0.7518463810930576,XGB,MASTER,mean,20,4col,RT
0.7642187026967356,0.009083665239309915,0.77542062911485,0.7723935389133627,0.775811209439528,0.7740986019131714,XGB,MASTER,mean,20,ALL,SS
0.786354916027036,0.012041019696512615,0.789319678127286,0.7841409691629956,0.7911111111111111,0.7876106194690264,XGB,MASTER,mean,20,ALL,RT
0.6753211373726722,0.0243671291720963,0.6839779005524862,0.668235294117647,0.662004662004662,0.6651053864168619,knn,MASTER,mean,25,4col,SS
0.7308609003308805,0.008438956345522068,0.7370165745856354,0.7294117647058823,0.7159353348729792,0.7226107226107226,knn,MASTER,mean,25,4col,RT
0.73390148475887,0.02236848726003521,0.7303867403314918,0.6870588235294117,0.7245657568238213,0.7053140096618358,knn,MASTER,mean,25,ALL,SS
0.736939394634083,0.01021995531348964,0.7193370165745856,0.7176470588235294,0.6947608200455581,0.7060185185185185,knn,MASTER,mean,25,ALL,RT
0.7084745115120393,0.026841554310949596,0.7104972375690608,0.6776470588235294,0.6973365617433414,0.6873508353221958,LR,MASTER,mean,25,4col,SS
0.7601506919450112,0.010565085214316407,0.7635359116022099,0.7364705882352941,0.7542168674698795,0.7452380952380954,LR,MASTER,mean,25,4col,RT
0.773134881517312,0.01772925769733517,0.7734806629834254,0.7247058823529412,0.7777777777777778,0.7503045066991474,LR,MASTER,mean,25,ALL,SS
0.7974526795198031,0.012706732257039293,0.7812154696132597,0.7576470588235295,0.7721822541966427,0.7648456057007126,LR,MASTER,mean,25,ALL,RT
0.6949366895149889,0.019040851725253927,0.7005524861878453,0.6447058823529411,0.6954314720812182,0.6691086691086692,RF,MASTER,mean,25,4col,SS
0.7560066634572034,0.008368641578130897,0.7558011049723757,0.7435294117647059,0.7383177570093458,0.7409144196951933,RF,MASTER,mean,25,4col,RT
0.765123067635619,0.02155030501293012,0.7668508287292818,0.731764705882353,0.7622549019607843,0.7466986794717886,RF,MASTER,mean,25,ALL,SS
0.7866749959881708,0.012884557048199928,0.7657458563535912,0.7364705882352941,0.7578692493946732,0.747016706443914,RF,MASTER,mean,25,ALL,RT
0.7043308651031996,0.024337073656683313,0.7104972375690608,0.6705882352941176,0.7002457002457002,0.6850961538461539,SVC,MASTER,mean,25,4col,SS
0.759320816426339,0.011937327080892816,0.7646408839779005,0.731764705882353,0.7585365853658537,0.7449101796407186,SVC,MASTER,mean,25,4col,RT
